"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 14:00","2012","02","07","14:00","-4.1","","-10.8","","60","","","","16","","26","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 15:00","2012","02","07","15:00","-4.3","","-11.2","","59","","","","17","","28","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 16:00","2012","02","07","16:00","-5.3","","-9.9","","70","","","","17","","30","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 17:00","2012","02","07","17:00","-6.6","","-9.6","","79","","","","17","","30","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 18:00","2012","02","07","18:00","-7.2","","-9.8","","82","","","","16","","28","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 19:00","2012","02","07","19:00","-6.6","","-9.2","","82","","","","17","","28","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 20:00","2012","02","07","20:00","-6.5","","-9.3","","80","","","","17","","32","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 21:00","2012","02","07","21:00","-6.0","","-9.1","","79","","","","17","","41","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 22:00","2012","02","07","22:00","-6.8","","-9.6","","80","","","","17","","24","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-07 23:00","2012","02","07","23:00","-7.0","","-9.7","","81","","","","16","","22","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 00:00","2012","02","08","00:00","-7.3","","-9.7","","83","","","","17","","26","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 01:00","2012","02","08","01:00","-7.5","","-9.8","","84","","","","16","","28","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 02:00","2012","02","08","02:00","-7.9","","-9.9","","86","","","","16","","26","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 03:00","2012","02","08","03:00","-8.5","","-10.4","","86","","","","16","","26","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 04:00","2012","02","08","04:00","-8.2","","-10.1","","86","","","","16","","24","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 05:00","2012","02","08","05:00","-8.0","","-10.0","","85","","","","17","","32","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 06:00","2012","02","08","06:00","-8.1","","-10.0","","86","","","","17","","35","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 07:00","2012","02","08","07:00","-8.5","","-10.3","","87","","","","17","","24","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 08:00","2012","02","08","08:00","-8.6","","-10.4","","87","","","","17","","20","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 09:00","2012","02","08","09:00","-6.6","","-9.1","","82","","","","17","","28","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 10:00","2012","02","08","10:00","-4.1","","-7.6","","77","","","","17","","33","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 11:00","2012","02","08","11:00","-0.9","","-7.0","","63","","","","18","","30","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 12:00","2012","02","08","12:00","2.7","","-7.4","","47","","","","18","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 13:00","2012","02","08","13:00","6.9","","-8.1","","33","","","","21","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 14:00","2012","02","08","14:00","9.0","","-11.4","","22","","","","28","","33","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 15:00","2012","02","08","15:00","6.8","","-16.1","","18","","","","30","","26","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 16:00","2012","02","08","16:00","5.0","","-16.0","","20","","","","32","","22","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 17:00","2012","02","08","17:00","1.7","","-14.4","","29","","","","30","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 18:00","2012","02","08","18:00","0.9","","-8.9","","48","","","","28","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 19:00","2012","02","08","19:00","-3.3","","-9.3","","63","","","","25","","11","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 20:00","2012","02","08","20:00","1.5","","-6.3","","56","","","","27","","28","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 21:00","2012","02","08","21:00","0.5","","-6.5","","59","","","","27","","24","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 22:00","2012","02","08","22:00","-0.4","","-6.6","","63","","","","29","","24","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-08 23:00","2012","02","08","23:00","-4.0","","-11.2","","57","","","","32","","20","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 00:00","2012","02","09","00:00","-6.6","","-11.5","","68","","","","30","","15","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 01:00","2012","02","09","01:00","-7.6","","-11.7","","72","","","","28","","17","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 02:00","2012","02","09","02:00","-6.4","","-11.2","","69","","","","29","","19","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 03:00","2012","02","09","03:00","-6.4","","-10.9","","70","","","","28","","22","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 04:00","2012","02","09","04:00","-6.6","","-11.6","","68","","","","30","","17","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 05:00","2012","02","09","05:00","-7.4","","-12.0","","70","","","","31","","19","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 06:00","2012","02","09","06:00","-8.6","","-12.4","","74","","","","34","","19","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 07:00","2012","02","09","07:00","-10.4","","-13.3","","79","","","","33","","19","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 08:00","2012","02","09","08:00","-11.1","","-13.9","","80","","","","32","","15","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 09:00","2012","02","09","09:00","-7.7","","-11.3","","75","","","","34","","13","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 10:00","2012","02","09","10:00","-6.1","","-10.7","","70","","","","33","","17","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 11:00","2012","02","09","11:00","-4.5","","-11.1","","60","","","","32","","13","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 12:00","2012","02","09","12:00","-3.5","","-11.0","","56","","","","33","","13","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 13:00","2012","02","09","13:00","-2.8","","-10.8","","54","","","","34","","15","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 14:00","2012","02","09","14:00","-2.0","","-10.6","","52","","","","35","","11","","","","","M","","","-6","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 15:00","2012","02","09","15:00","-2.1","","-11.3","","49","","","","36","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 16:00","2012","02","09","16:00","-2.2","","-11.3","","50","","","","35","","15","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 17:00","2012","02","09","17:00","-3.1","","-11.6","","52","","","","36","","9","","","","","M","","","-7","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 18:00","2012","02","09","18:00","-6.7","","-12.7","","62","","","","4","","13","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 19:00","2012","02","09","19:00","-5.7","","-11.8","","62","","","","4","","7","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 20:00","2012","02","09","20:00","-5.9","","-11.5","","65","","","","6","","4","","","","","M","","","-8","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 21:00","2012","02","09","21:00","-8.1","","-12.5","","71","","","","5","","7","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 22:00","2012","02","09","22:00","-10.1","","-13.3","","77","","","","6","","19","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-09 23:00","2012","02","09","23:00","-9.9","","-12.7","","80","","","","11","","6","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 00:00","2012","02","10","00:00","-9.6","","-12.5","","79","","","","9","","6","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 01:00","2012","02","10","01:00","-9.5","","-12.6","","78","","","","","","0","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 02:00","2012","02","10","02:00","-10.2","","-12.9","","81","","","","3","","11","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 03:00","2012","02","10","03:00","-10.9","","-13.3","","82","","","","3","","19","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 04:00","2012","02","10","04:00","-11.6","","-14.2","","81","","","","3","","13","","","","","M","","","-18","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 05:00","2012","02","10","05:00","-11.7","","-15.2","","75","","","","5","","9","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 06:00","2012","02","10","06:00","-12.4","","-15.1","","80","","","","4","","15","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 07:00","2012","02","10","07:00","-13.5","","-15.9","","82","","","","4","","11","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 08:00","2012","02","10","08:00","-14.3","","-16.3","","85","","","","10","","4","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 09:00","2012","02","10","09:00","-13.2","","-15.7","","81","","","","6","","6","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 10:00","2012","02","10","10:00","-13.1","","-15.6","","81","","","","3","","9","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 11:00","2012","02","10","11:00","-11.9","","-14.9","","78","","","","8","","7","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 12:00","2012","02","10","12:00","-9.6","","-13.9","","71","","","","8","","9","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 13:00","2012","02","10","13:00","-7.3","","-13.4","","62","","","","9","","11","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 14:00","2012","02","10","14:00","-5.4","","-13.9","","51","","","","13","","9","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 15:00","2012","02","10","15:00","-4.8","","-14.3","","47","","","","11","","9","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 16:00","2012","02","10","16:00","-5.7","","-15.0","","48","","","","8","","20","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 17:00","2012","02","10","17:00","-8.0","","-17.3","","47","","","","9","","15","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 18:00","2012","02","10","18:00","-10.1","","-17.9","","53","","","","9","","15","","","","","M","","","-17","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 19:00","2012","02","10","19:00","-12.6","","-18.7","","60","","","","9","","11","","","","","M","","","-19","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 20:00","2012","02","10","20:00","-14.2","","-19.3","","65","","","","12","","11","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 21:00","2012","02","10","21:00","-15.4","","-19.8","","69","","","","11","","9","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 22:00","2012","02","10","22:00","-15.4","","-19.7","","70","","","","13","","9","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-10 23:00","2012","02","10","23:00","-16.0","","-20.0","","71","","","","14","","11","","","","","M","","","-23","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 00:00","2012","02","11","00:00","-16.2","","-19.8","","74","","","","14","","17","","","","","M","","","-25","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 01:00","2012","02","11","01:00","-16.4","","-19.7","","76","","","","16","","15","","","","","M","","","-25","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 02:00","2012","02","11","02:00","-18.3","","-20.8","","81","","","","16","","9","","","","","M","","","-25","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 03:00","2012","02","11","03:00","-15.7","","-18.6","","78","","","","16","","15","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 04:00","2012","02","11","04:00","-17.2","","-20.4","","76","","","","13","","13","","","","","M","","","-25","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 05:00","2012","02","11","05:00","-17.8","","-20.6","","79","","","","14","","13","","","","","M","","","-26","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 06:00","2012","02","11","06:00","-18.2","","-21.2","","77","","","","14","","17","","","","","M","","","-27","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 07:00","2012","02","11","07:00","-17.8","","-20.9","","77","","","","14","","17","","","","","M","","","-27","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 08:00","2012","02","11","08:00","-18.4","","-21.4","","77","","","","14","","15","","","","","M","","","-27","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 09:00","2012","02","11","09:00","-15.5","","-19.4","","72","","","","14","","15","","","","","M","","","-24","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 10:00","2012","02","11","10:00","-10.6","","-18.2","","54","","","","16","","39","","","","","M","","","-21","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 11:00","2012","02","11","11:00","-9.2","","-18.0","","49","","","","16","","39","","","","","M","","","-20","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 12:00","2012","02","11","12:00","-7.1","","-16.7","","46","","","","16","","33","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 13:00","2012","02","11","13:00","-5.2","","-15.4","","45","","","","15","","35","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 14:00","2012","02","11","14:00","-3.8","","-14.7","","42","","","","16","","33","","","","","M","","","-12","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 15:00","2012","02","11","15:00","-3.4","","-14.1","","43","","","","15","","30","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 16:00","2012","02","11","16:00","-3.3","","-15.2","","39","","","","15","","33","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 17:00","2012","02","11","17:00","-5.0","","-14.4","","48","","","","16","","30","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 18:00","2012","02","11","18:00","-7.1","","-14.5","","55","","","","16","","20","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 19:00","2012","02","11","19:00","-6.0","","-13.7","","54","","","","16","","28","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 20:00","2012","02","11","20:00","-6.5","","-14.1","","55","","","","15","","24","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 21:00","2012","02","11","21:00","-5.7","","-13.1","","56","","","","17","","32","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 22:00","2012","02","11","22:00","-6.0","","-12.2","","61","","","","17","","32","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-11 23:00","2012","02","11","23:00","-6.4","","-11.9","","65","","","","18","","28","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 00:00","2012","02","12","00:00","-7.5","","-12.2","","69","","","","17","","19","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 01:00","2012","02","12","01:00","-7.3","","-11.8","","70","","","","19","","13","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 02:00","2012","02","12","02:00","-8.6","","-12.2","","75","","","","19","","11","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 03:00","2012","02","12","03:00","-9.8","","-12.2","","83","","","","18","","15","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 04:00","2012","02","12","04:00","-10.2","","-12.6","","83","","","","19","","13","","","","","M","","","-16","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 05:00","2012","02","12","05:00","-9.8","","-12.0","","84","","","","19","","9","","","","","M","","","-15","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 06:00","2012","02","12","06:00","-10.5","","-12.5","","85","","","","18","","4","","","","","M","","","-13","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 07:00","2012","02","12","07:00","-10.5","","-12.3","","87","","","","21","","6","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 08:00","2012","02","12","08:00","-7.5","","-9.4","","86","","","","24","","17","","","","","M","","","-14","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 09:00","2012","02","12","09:00","-5.5","","-7.7","","84","","","","23","","7","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 10:00","2012","02","12","10:00","-0.6","","-4.1","","77","","","","25","","7","","","","","M","","","-3","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 11:00","2012","02","12","11:00","3.1","","-3.0","","64","","","","29","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 12:00","2012","02","12","12:00","4.4","","-2.7","","60","","","","28","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 13:00","2012","02","12","13:00","6.6","","-3.9","","47","","","","28","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 14:00","2012","02","12","14:00","7.2","","-5.4","","40","","","","30","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 15:00","2012","02","12","15:00","7.4","","-6.1","","38","","","","31","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 16:00","2012","02","12","16:00","6.9","","-5.3","","41","","","","35","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 17:00","2012","02","12","17:00","5.7","","-5.6","","44","","","","1","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 18:00","2012","02","12","18:00","3.7","","-6.2","","48","","","","3","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 19:00","2012","02","12","19:00","2.2","","-6.2","","54","","","","19","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 20:00","2012","02","12","20:00","2.7","","-5.0","","57","","","","24","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 21:00","2012","02","12","21:00","3.1","","-4.7","","57","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 22:00","2012","02","12","22:00","2.9","","-4.5","","58","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-12 23:00","2012","02","12","23:00","2.8","","-4.2","","60","","","","25","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 00:00","2012","02","13","00:00","2.6","","-4.2","","61","","","","26","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 01:00","2012","02","13","01:00","2.3","","-4.2","","62","","","","26","","19","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 02:00","2012","02","13","02:00","2.5","","-4.1","","62","","","","26","","20","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 03:00","2012","02","13","03:00","1.9","","-4.2","","64","","","","26","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 04:00","2012","02","13","04:00","1.0","","-4.3","","68","","","","27","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 05:00","2012","02","13","05:00","1.0","","-4.3","","68","","","","26","","11","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 06:00","2012","02","13","06:00","1.2","","-4.5","","66","","","","26","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 07:00","2012","02","13","07:00","1.4","","-4.7","","64","","","","25","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 08:00","2012","02","13","08:00","1.4","","-4.8","","63","","","","27","","17","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 09:00","2012","02","13","09:00","1.6","","-4.7","","63","","","","28","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 10:00","2012","02","13","10:00","3.0","","-4.4","","58","","","","28","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 11:00","2012","02","13","11:00","3.8","","","M","","M","","","","M","","M","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 12:00","2012","02","13","12:00","4.8","","-4.4","","51","","","","30","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 13:00","2012","02","13","13:00","4.5","","-4.3","","53","","","","29","","13","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 14:00","2012","02","13","14:00","4.2","","-2.7","","61","","","","35","","9","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 15:00","2012","02","13","15:00","4.5","","-3.1","","58","","","","29","","7","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 16:00","2012","02","13","16:00","4.1","","-3.1","","59","","","","34","","4","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 17:00","2012","02","13","17:00","3.0","","-3.0","","65","","","","4","","6","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 18:00","2012","02","13","18:00","1.9","","-3.6","","67","","","","3","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 19:00","2012","02","13","19:00","0.7","","-4.0","","71","","","","5","","4","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 20:00","2012","02","13","20:00","0.3","","-4.1","","72","","","","9","","2","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 21:00","2012","02","13","21:00","0.5","","-4.0","","72","","","","2","","15","","","","","M","","","","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 22:00","2012","02","13","22:00","-0.4","","-2.6","","85","","","","36","","17","","","","","M","","","-5","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-13 23:00","2012","02","13","23:00","-2.1","","-2.9","","94","","","","36","","26","","","","","M","","","-9","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 00:00","2012","02","14","00:00","-2.7","","-3.6","","94","","","","35","","32","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 01:00","2012","02","14","01:00","-3.1","","-3.9","","94","","","","34","","28","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 02:00","2012","02","14","02:00","-3.3","","-4.0","","95","","","","34","","32","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 03:00","2012","02","14","03:00","-3.7","","-4.6","","93","","","","34","","28","","","","","M","","","-11","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 04:00","2012","02","14","04:00","-3.8","","-4.6","","94","","","","33","","20","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 05:00","2012","02","14","05:00","-4.2","","-4.9","","95","","","","29","","15","","","","","M","","","-10","","NA"
"-112.12","49.50","WRENTHAM AGDM","3037675","2012-02-14 06:00","2012","02","14","06:00","-4.9","","-5.9","","93","","","","28","","20","","","","","M","","","-11","","NA"
