"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 03:00","2019","03","02","03:00","-30.0","","-34.1","","67","","0.0","","32","","17","","","","96.51","","","","-42","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 04:00","2019","03","02","04:00","-31.4","","-35.6","","66","","0.0","","30","","21","","","","96.53","","","","-45","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 05:00","2019","03","02","05:00","-31.3","","-35.5","","66","","0.0","","32","","19","","","","96.56","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 06:00","2019","03","02","06:00","-32.5","","-36.9","","65","","0.0","","29","","13","","","","96.59","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 07:00","2019","03","02","07:00","-33.5","","-37.9","","64","","0.0","","29","","19","","","","96.64","","","","-47","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 08:00","2019","03","02","08:00","-33.2","","-37.7","","64","","0.0","","30","","15","","","","96.64","","","","-45","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 09:00","2019","03","02","09:00","-31.7","","-36.0","","66","","0.0","","29","","22","","","","96.66","","","","-46","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 10:00","2019","03","02","10:00","-30.3","","-34.5","","67","","0.0","","31","","21","","","","96.67","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 11:00","2019","03","02","11:00","-29.2","","-33.4","","67","","0.0","","28","","18","","","","96.66","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 12:00","2019","03","02","12:00","-27.6","","-31.8","","67","","0.0","","28","","24","","","","96.64","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 13:00","2019","03","02","13:00","-26.5","","-30.7","","68","","0.0","","28","","30","","","","96.59","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 14:00","2019","03","02","14:00","-24.5","","-28.6","","68","","0.0","","29","","31","","","","96.49","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 15:00","2019","03","02","15:00","-24.2","","-28.3","","69","","0.0","","29","","36","","","","96.38","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 16:00","2019","03","02","16:00","-23.4","","-27.4","","69","","0.0","","29","","35","","","","96.36","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 17:00","2019","03","02","17:00","-22.8","","-26.8","","70","","0.0","","29","","31","","","","96.29","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 18:00","2019","03","02","18:00","-23.1","","-27.0","","70","","0.0","","29","","37","","","","96.24","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 19:00","2019","03","02","19:00","-24.0","","-27.8","","71","","0.0","","29","","34","","","","96.19","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 20:00","2019","03","02","20:00","-23.8","","-27.6","","71","","0.0","","30","","38","","","","96.18","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 21:00","2019","03","02","21:00","-24.5","","-28.4","","70","","0.0","","30","","34","","","","96.15","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 22:00","2019","03","02","22:00","-24.8","","-28.7","","70","","0.0","","31","","34","","","","96.13","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-02 23:00","2019","03","02","23:00","-24.4","","-28.2","","71","","0.0","","31","","29","","","","96.14","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 00:00","2019","03","03","00:00","-23.7","","-27.6","","70","","0.0","","31","","32","","","","96.14","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 01:00","2019","03","03","01:00","-24.3","","-28.2","","70","","0.0","","29","","23","","","","96.15","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 02:00","2019","03","03","02:00","-24.0","","-27.8","","71","","0.0","","30","","29","","","","96.11","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 03:00","2019","03","03","03:00","-23.7","","-27.4","","71","","0.0","","30","","32","","","","96.08","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 04:00","2019","03","03","04:00","-23.9","","-27.8","","70","","0.0","","30","","30","","","","96.04","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 05:00","2019","03","03","05:00","-23.7","","-27.6","","70","","0.0","","30","","32","","","","96.01","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 06:00","2019","03","03","06:00","-25.2","","-29.2","","69","","0.0","","30","","30","","","","95.99","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 07:00","2019","03","03","07:00","-25.6","","-29.6","","69","","0.0","","29","","29","","","","95.96","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 08:00","2019","03","03","08:00","-26.4","","-30.5","","68","","0.0","","28","","18","","","","95.95","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 09:00","2019","03","03","09:00","-25.1","","-29.5","","67","","0.0","","28","","21","","","","95.93","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 10:00","2019","03","03","10:00","-23.4","","-27.7","","68","","0.0","","30","","34","","","","95.86","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 11:00","2019","03","03","11:00","-22.0","","-26.2","","69","","0.0","","30","","39","","","","95.84","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 12:00","2019","03","03","12:00","-20.3","","-24.5","","69","","0.0","","30","","38","","","","95.83","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 13:00","2019","03","03","13:00","-19.2","","-23.8","","67","","0.0","","31","","40","","","","95.81","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 14:00","2019","03","03","14:00","-18.7","","-23.5","","66","","0.0","","32","","43","","","","95.74","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 15:00","2019","03","03","15:00","-18.1","","-22.7","","67","","0.0","","31","","39","","","","95.73","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 16:00","2019","03","03","16:00","-17.9","","-22.0","","70","","0.0","","31","","40","","","","95.72","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 17:00","2019","03","03","17:00","-18.0","","-21.7","","72","","0.0","","30","","41","","","","95.72","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 18:00","2019","03","03","18:00","-17.9","","-21.9","","71","","0.0","","31","","42","","","","95.66","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 19:00","2019","03","03","19:00","-18.9","","-22.9","","70","","0.0","","31","","30","","","","95.65","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 20:00","2019","03","03","20:00","-18.1","","-22.2","","70","","0.0","","31","","37","","","","95.66","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 21:00","2019","03","03","21:00","-19.3","","-23.4","","70","","0.0","","30","","29","","","","95.66","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 22:00","2019","03","03","22:00","-19.7","","-23.5","","71","","0.0","","30","","27","","","","95.64","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-03 23:00","2019","03","03","23:00","-19.9","","-23.9","","70","","0.0","","30","","32","","","","95.58","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 00:00","2019","03","04","00:00","-20.5","","-24.5","","70","","0.0","","30","","29","","","","95.55","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 01:00","2019","03","04","01:00","-20.5","","-24.5","","70","","0.0","","30","","33","","","","95.52","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 02:00","2019","03","04","02:00","-20.4","","-24.6","","69","","0.0","","31","","38","","","","95.47","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 03:00","2019","03","04","03:00","-20.1","","-24.4","","69","","0.0","","30","","41","","","","95.45","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 04:00","2019","03","04","04:00","-20.4","","-24.5","","70","","0.0","","30","","39","","","","95.39","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 05:00","2019","03","04","05:00","-20.8","","-24.8","","71","","0.0","","29","","40","","","","95.35","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 06:00","2019","03","04","06:00","-19.4","","-23.0","","73","","0.0","","30","","39","","","","95.31","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 07:00","2019","03","04","07:00","-18.8","","-22.0","","76","","0.0","","30","","40","","","","95.23","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 08:00","2019","03","04","08:00","-18.2","","-21.8","","73","","0.0","","29","","38","","","","95.12","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 09:00","2019","03","04","09:00","-17.6","","-21.7","","70","","0.0","","30","","40","","","","95.17","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 10:00","2019","03","04","10:00","-17.4","","-21.6","","69","","0.0","","30","","36","","","","95.12","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 11:00","2019","03","04","11:00","-15.8","","-20.2","","69","","0.0","","31","","44","","","","95.09","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 12:00","2019","03","04","12:00","-14.9","","-18.8","","72","","0.0","","31","","46","","","","95.05","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 13:00","2019","03","04","13:00","-14.1","","-17.2","","77","","0.0","","31","","43","","","","95.03","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 14:00","2019","03","04","14:00","-13.3","","-16.2","","79","","0.0","","30","","49","","","","94.99","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 15:00","2019","03","04","15:00","-12.5","","-15.5","","79","","0.0","","30","","41","","","","94.99","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 16:00","2019","03","04","16:00","-12.1","","-15.3","","77","","0.0","","32","","45","","","","95.01","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 17:00","2019","03","04","17:00","-12.2","","-15.8","","74","","0.0","","32","","42","","","","95.04","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 18:00","2019","03","04","18:00","-13.8","","-17.3","","75","","0.0","","30","","29","","","","95.07","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 19:00","2019","03","04","19:00","-14.8","","-18.3","","74","","0.0","","31","","25","","","","95.12","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 20:00","2019","03","04","20:00","-14.6","","-18.7","","71","","0.0","","31","","26","","","","95.17","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 21:00","2019","03","04","21:00","-15.0","","-18.9","","72","","0.0","","31","","27","","","","95.22","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 22:00","2019","03","04","22:00","-15.7","","-19.6","","72","","0.0","","31","","31","","","","95.24","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-04 23:00","2019","03","04","23:00","-16.5","","-20.3","","72","","0.0","","31","","28","","","","95.27","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 00:00","2019","03","05","00:00","-17.6","","-21.8","","70","","0.0","","31","","16","","","","95.33","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 01:00","2019","03","05","01:00","-19.0","","-22.5","","74","","0.0","","29","","10","","","","95.37","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 02:00","2019","03","05","02:00","-18.1","","-21.5","","74","","0.0","","31","","11","","","","95.42","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 03:00","2019","03","05","03:00","-19.4","","-22.9","","74","","0.0","","31","","19","","","","95.43","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 04:00","2019","03","05","04:00","-20.2","","-23.6","","74","","0.0","","29","","18","","","","95.41","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 05:00","2019","03","05","05:00","-19.5","","-23.0","","74","","0.0","","30","","15","","","","95.42","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 06:00","2019","03","05","06:00","-19.0","","-22.1","","76","","0.0","","30","","19","","","","95.41","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 07:00","2019","03","05","07:00","-17.3","","-20.3","","78","","0.0","","29","","23","","","","95.40","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 08:00","2019","03","05","08:00","-15.2","","-18.3","","77","","0.0","","29","","28","","","","95.35","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 09:00","2019","03","05","09:00","-13.7","","-17.4","","74","","0.0","","29","","35","","","","95.34","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 10:00","2019","03","05","10:00","-12.2","","-16.4","","71","","0.0","","29","","30","","","","95.36","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 11:00","2019","03","05","11:00","-11.1","","-15.6","","70","","0.0","","29","","30","","","","95.37","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 12:00","2019","03","05","12:00","-10.5","","-15.4","","68","","0.0","","29","","31","","","","95.35","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 13:00","2019","03","05","13:00","-10.5","","-15.2","","68","","0.0","","28","","29","","","","95.33","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 14:00","2019","03","05","14:00","-9.7","","-14.6","","67","","0.0","","30","","33","","","","95.26","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 15:00","2019","03","05","15:00","-9.3","","-14.8","","64","","0.0","","30","","34","","","","95.24","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 16:00","2019","03","05","16:00","-9.4","","-14.7","","65","","0.0","","31","","32","","","","95.22","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 17:00","2019","03","05","17:00","-9.5","","-15.2","","63","","0.0","","31","","30","","","","95.17","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 18:00","2019","03","05","18:00","-11.0","","-15.5","","69","","0.0","","29","","24","","","","95.21","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 19:00","2019","03","05","19:00","-14.4","","-17.8","","76","","0.0","","29","","19","","","","95.24","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 20:00","2019","03","05","20:00","-15.2","","-18.3","","77","","0.0","","30","","21","","","","95.27","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 21:00","2019","03","05","21:00","-15.6","","-18.8","","76","","0.0","","31","","26","","","","95.29","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 22:00","2019","03","05","22:00","-16.3","","-19.5","","76","","0.0","","32","","17","","","","95.34","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-05 23:00","2019","03","05","23:00","-18.3","","-21.3","","77","","0.0","","31","","18","","","","95.40","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 00:00","2019","03","06","00:00","-19.7","","-22.6","","78","","0.0","","31","","20","","","","95.41","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 01:00","2019","03","06","01:00","-22.5","","-25.7","","75","","0.0","","29","","11","","","","95.50","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 02:00","2019","03","06","02:00","-22.3","","-25.3","","77","","0.0","","31","","16","","","","95.56","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 03:00","2019","03","06","03:00","-22.0","","-25.1","","76","","0.0","","35","","11","","","","95.57","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 04:00","2019","03","06","04:00","-23.0","","-26.2","","75","","0.0","","35","","15","","","","95.59","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 05:00","2019","03","06","05:00","-23.7","","-27.0","","74","","0.0","","36","","13","","","","95.57","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 06:00","2019","03","06","06:00","-25.0","","-28.6","","72","","0.0","","36","","9","","","","95.64","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 07:00","2019","03","06","07:00","-24.8","","-28.3","","73","","0.0","","33","","13","","","","95.72","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 08:00","2019","03","06","08:00","-26.4","","-29.7","","73","","0.0","","31","","10","","","","95.77","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 09:00","2019","03","06","09:00","-26.6","","-30.3","","71","","0.0","","27","","7","","","","95.87","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 10:00","2019","03","06","10:00","-23.1","","-26.5","","74","","0.0","","28","","6","","","","95.87","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 11:00","2019","03","06","11:00","-19.8","","-23.1","","75","","0.0","","32","","8","","","","95.86","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 12:00","2019","03","06","12:00","-17.9","","-21.4","","74","","0.0","","28","","15","","","","95.94","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 13:00","2019","03","06","13:00","-16.6","","-20.3","","73","","0.0","","27","","16","","","","95.96","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 14:00","2019","03","06","14:00","-15.2","","-19.6","","69","","0.0","","30","","11","","","","95.92","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 15:00","2019","03","06","15:00","-14.6","","-19.0","","69","","0.0","","34","","15","","","","95.85","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 16:00","2019","03","06","16:00","-13.8","","-18.8","","66","","0.0","","1","","15","","","","95.78","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 17:00","2019","03","06","17:00","-14.0","","-19.1","","65","","0.0","","36","","12","","","","95.74","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 18:00","2019","03","06","18:00","-15.1","","-19.8","","67","","0.0","","33","","11","","","","95.75","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 19:00","2019","03","06","19:00","-16.0","","-20.1","","71","","0.0","","33","","8","","","","95.75","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 20:00","2019","03","06","20:00","-18.1","","-21.8","","73","","0.0","","36","","7","","","","95.71","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 21:00","2019","03","06","21:00","-19.2","","-21.7","","80","","0.0","","6","","5","","","","95.65","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 22:00","2019","03","06","22:00","-23.5","","-27.1","","72","","0.0","","20","","8","","","","95.60","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-06 23:00","2019","03","06","23:00","-24.3","","-27.8","","72","","0.0","","17","","5","","","","95.56","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 00:00","2019","03","07","00:00","-24.5","","-28.0","","73","","0.0","","15","","7","","","","95.53","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 01:00","2019","03","07","01:00","-23.9","","-27.4","","73","","0.0","","12","","11","","","","95.48","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 02:00","2019","03","07","02:00","-23.5","","-26.8","","74","","0.0","","14","","8","","","","95.46","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 03:00","2019","03","07","03:00","-25.7","","-29.3","","72","","0.0","","12","","12","","","","95.38","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 04:00","2019","03","07","04:00","-25.5","","-29.1","","72","","0.0","","11","","14","","","","95.27","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 05:00","2019","03","07","05:00","-24.1","","-27.5","","73","","0.0","","14","","17","","","","95.19","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 06:00","2019","03","07","06:00","-23.4","","-26.8","","74","","0.0","","14","","14","","","","95.11","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 07:00","2019","03","07","07:00","-22.0","","-25.1","","76","","0.0","","14","","13","","","","95.04","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 08:00","2019","03","07","08:00","-21.1","","-24.3","","75","","0.0","","14","","20","","","","94.97","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 09:00","2019","03","07","09:00","-20.4","","-23.5","","76","","0.0","","13","","22","","","","94.89","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-03-07 10:00","2019","03","07","10:00","-18.7","","-21.7","","77","","0.0","","14","","29","","","","94.78","","","","-31","","NA"
