"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 09:00","2019","04","02","09:00","-0.3","","-6.4","","63","","0.0","","21","","9","","","","85.88","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 10:00","2019","04","02","10:00","2.3","","-5.9","","54","","0.0","","25","","7","","","","85.80","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 11:00","2019","04","02","11:00","5.4","","-7.9","","38","","0.0","","21","","5","","","","85.72","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 12:00","2019","04","02","12:00","7.0","","-13.1","","22","","0.0","","27","","7","","","","85.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 13:00","2019","04","02","13:00","9.1","","-11.2","","22","","0.0","","27","","5","","","","85.53","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 14:00","2019","04","02","14:00","8.3","","-13.3","","20","","0.0","","30","","7","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 15:00","2019","04","02","15:00","9.4","","-12.9","","19","","0.0","","19","","12","","","","85.43","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 16:00","2019","04","02","16:00","9.2","","-14.3","","17","","0.0","","22","","11","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 17:00","2019","04","02","17:00","9.0","","-14.9","","17","","0.0","","25","","6","","","","85.29","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 18:00","2019","04","02","18:00","8.4","","-12.6","","21","","0.0","","21","","8","","","","85.23","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 19:00","2019","04","02","19:00","3.5","","-10.7","","35","","0.0","","32","","4","","","","85.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 20:00","2019","04","02","20:00","-0.7","","-10.0","","49","","0.0","","","","0","","","","85.23","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 21:00","2019","04","02","21:00","-2.7","","-9.4","","60","","0.0","","0","","1","","","","85.24","","","","-3","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 22:00","2019","04","02","22:00","-3.5","","-9.3","","64","","0.0","","4","","3","","","","85.23","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-02 23:00","2019","04","02","23:00","-3.9","","-8.8","","69","","0.0","","","","0","","","","85.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 00:00","2019","04","03","00:00","-4.6","","-8.7","","73","","0.0","","9","","1","","","","85.20","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 01:00","2019","04","03","01:00","-5.9","","-9.6","","75","","0.0","","1","","4","","","","85.20","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 02:00","2019","04","03","02:00","-5.9","","-8.9","","79","","0.0","","0","","1","","","","85.20","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 03:00","2019","04","03","03:00","-6.0","","-8.7","","81","","0.0","","0","","1","","","","85.18","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 04:00","2019","04","03","04:00","-6.5","","-9.5","","79","","0.0","","32","","1","","","","85.15","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 05:00","2019","04","03","05:00","-6.5","","-8.7","","84","","0.0","","17","","1","","","","85.13","","","","-7","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 06:00","2019","04","03","06:00","-4.4","","-9.2","","69","","0.0","","22","","9","","","","85.12","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 07:00","2019","04","03","07:00","-4.3","","-9.1","","69","","0.0","","21","","8","","","","85.13","","","","-8","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 08:00","2019","04","03","08:00","-3.0","","-9.0","","63","","0.0","","23","","8","","","","85.11","","","","-6","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 09:00","2019","04","03","09:00","-1.3","","-8.7","","57","","0.0","","22","","11","","","","85.06","","","","-5","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 10:00","2019","04","03","10:00","1.1","","-8.7","","48","","0.0","","24","","7","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 11:00","2019","04","03","11:00","4.2","","-9.4","","36","","0.0","","22","","9","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 12:00","2019","04","03","12:00","7.5","","-8.9","","30","","0.0","","23","","5","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 13:00","2019","04","03","13:00","9.8","","-9.7","","24","","0.0","","23","","15","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 14:00","2019","04","03","14:00","9.5","","-8.7","","27","","0.0","","22","","14","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 15:00","2019","04","03","15:00","9.0","","-8.4","","28","","0.0","","23","","15","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 16:00","2019","04","03","16:00","8.4","","-6.9","","33","","0.0","","24","","10","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 17:00","2019","04","03","17:00","7.6","","-5.7","","38","","0.0","","23","","14","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 18:00","2019","04","03","18:00","7.2","","-5.7","","39","","0.0","","25","","11","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 19:00","2019","04","03","19:00","6.6","","-5.4","","42","","0.0","","24","","7","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 20:00","2019","04","03","20:00","5.5","","-3.5","","52","","0.0","","26","","8","","","","84.92","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 21:00","2019","04","03","21:00","4.8","","-2.8","","58","","0.0","","25","","11","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 22:00","2019","04","03","22:00","4.0","","-2.9","","61","","0.0","","24","","10","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-03 23:00","2019","04","03","23:00","2.9","","-2.1","","69","","0.0","","22","","9","","","","84.99","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 00:00","2019","04","04","00:00","2.5","","-1.8","","73","","0.0","","22","","11","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 01:00","2019","04","04","01:00","2.5","","-1.5","","75","","0.0","","22","","10","","","","85.04","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 02:00","2019","04","04","02:00","2.4","","-1.4","","76","","0.0","","21","","12","","","","85.05","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 03:00","2019","04","04","03:00","2.1","","-1.2","","79","","0.0","","22","","11","","","","85.08","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 04:00","2019","04","04","04:00","2.1","","-1.3","","78","","0.0","","21","","11","","","","85.11","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 05:00","2019","04","04","05:00","2.1","","-1.4","","78","","0.0","","22","","10","","","","85.15","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 06:00","2019","04","04","06:00","1.8","","-1.6","","78","","0.0","","23","","8","","","","85.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 07:00","2019","04","04","07:00","2.4","","-1.2","","77","","0.0","","24","","7","","","","85.22","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 08:00","2019","04","04","08:00","4.7","","-1.5","","64","","0.0","","23","","11","","","","85.27","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 09:00","2019","04","04","09:00","6.3","","-1.3","","58","","0.0","","22","","12","","","","85.31","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 10:00","2019","04","04","10:00","8.5","","-2.1","","47","","0.0","","23","","12","","","","85.30","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 11:00","2019","04","04","11:00","7.7","","-3.5","","45","","0.0","","22","","12","","","","85.34","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 12:00","2019","04","04","12:00","8.4","","-5.0","","38","","0.0","","26","","11","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 13:00","2019","04","04","13:00","8.8","","-5.5","","36","","0.0","","23","","11","","","","85.32","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 14:00","2019","04","04","14:00","9.1","","-5.1","","36","","0.0","","24","","12","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 15:00","2019","04","04","15:00","9.6","","-5.9","","33","","0.0","","24","","12","","","","85.33","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 16:00","2019","04","04","16:00","8.9","","-6.6","","33","","0.0","","23","","13","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 17:00","2019","04","04","17:00","9.0","","-6.1","","34","","0.0","","23","","6","","","","85.35","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 18:00","2019","04","04","18:00","8.4","","-7.2","","32","","0.0","","26","","6","","","","85.36","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 19:00","2019","04","04","19:00","6.2","","-6.1","","41","","0.0","","28","","5","","","","85.37","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 20:00","2019","04","04","20:00","3.6","","-5.1","","53","","0.0","","0","","1","","","","85.39","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 21:00","2019","04","04","21:00","3.2","","-0.9","","75","","0.0","","4","","9","","","","85.48","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 22:00","2019","04","04","22:00","3.0","","-1.1","","74","","0.0","","5","","10","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-04 23:00","2019","04","04","23:00","1.9","","-2.0","","75","","0.0","","7","","7","","","","85.50","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 00:00","2019","04","05","00:00","1.4","","-2.0","","78","","0.0","","8","","6","","","","85.49","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 01:00","2019","04","05","01:00","0.0","","-2.3","","85","","0.0","","7","","4","","","","85.48","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 02:00","2019","04","05","02:00","-2.1","","-3.8","","88","","0.0","","3","","1","","","","85.46","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 03:00","2019","04","05","03:00","-1.4","","-2.8","","90","","0.0","","31","","2","","","","85.42","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 04:00","2019","04","05","04:00","-1.0","","-3.2","","85","","0.0","","0","","1","","","","85.41","","","","-1","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 05:00","2019","04","05","05:00","-1.0","","-3.1","","86","","0.0","","15","","2","","","","85.35","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 06:00","2019","04","05","06:00","-1.1","","-3.3","","85","","0.0","","23","","3","","","","85.31","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 07:00","2019","04","05","07:00","-1.0","","-3.1","","86","","0.0","","22","","4","","","","85.30","","","","-2","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 08:00","2019","04","05","08:00","0.1","","-2.8","","81","","0.0","","22","","6","","","","85.25","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 09:00","2019","04","05","09:00","0.6","","-2.8","","78","","0.0","","22","","6","","","","85.21","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 10:00","2019","04","05","10:00","2.9","","-2.0","","70","","0.0","","23","","6","","","","85.17","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 11:00","2019","04","05","11:00","4.3","","-2.8","","60","","0.0","","13","","2","","","","85.12","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 12:00","2019","04","05","12:00","5.6","","-3.6","","51","","0.0","","33","","4","","","","85.06","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 13:00","2019","04","05","13:00","8.1","","-2.1","","49","","0.0","","34","","4","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 14:00","2019","04","05","14:00","9.2","","-2.1","","45","","0.0","","15","","6","","","","84.91","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 15:00","2019","04","05","15:00","8.9","","-3.0","","43","","0.0","","19","","12","","","","84.86","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 16:00","2019","04","05","16:00","9.1","","-2.7","","43","","0.0","","23","","8","","","","84.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 17:00","2019","04","05","17:00","8.7","","-2.6","","45","","0.0","","22","","9","","","","84.79","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 18:00","2019","04","05","18:00","8.5","","-2.1","","47","","0.0","","21","","5","","","","84.76","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 19:00","2019","04","05","19:00","7.6","","-0.9","","55","","0.0","","23","","9","","","","84.72","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 20:00","2019","04","05","20:00","6.7","","-0.5","","60","","0.0","","24","","5","","","","84.72","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 21:00","2019","04","05","21:00","5.7","","-0.2","","66","","0.0","","26","","4","","","","84.77","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 22:00","2019","04","05","22:00","5.4","","0.5","","71","","0.0","","25","","7","","","","84.75","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-05 23:00","2019","04","05","23:00","4.4","","0.6","","76","","0.0","","25","","7","","","","84.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 00:00","2019","04","06","00:00","4.1","","0.7","","79","","0.0","","25","","6","","","","84.70","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 01:00","2019","04","06","01:00","2.1","","-0.3","","84","","0.0","","21","","7","","","","84.66","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 02:00","2019","04","06","02:00","1.5","","-0.1","","90","","0.0","","22","","8","","","","84.60","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 03:00","2019","04","06","03:00","1.2","","-0.6","","88","","0.0","","22","","10","","","","84.54","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 04:00","2019","04","06","04:00","1.1","","-0.9","","87","","0.0","","21","","9","","","","84.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 05:00","2019","04","06","05:00","0.9","","-0.5","","90","","0.0","","20","","11","","","","84.47","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 06:00","2019","04","06","06:00","1.6","","-0.7","","85","","0.0","","23","","10","","","","84.41","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 07:00","2019","04","06","07:00","2.1","","0.7","","90","","0.0","","24","","9","","","","84.43","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 08:00","2019","04","06","08:00","1.1","","0.4","","95","","0.5","","26","","10","","","","84.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 09:00","2019","04","06","09:00","3.8","","0.2","","77","","0.0","","25","","11","","","","84.55","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 10:00","2019","04","06","10:00","6.7","","-6.8","","38","","0.0","","23","","14","","","","84.56","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 11:00","2019","04","06","11:00","7.0","","-8.4","","32","","0.0","","22","","19","","","","84.62","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 12:00","2019","04","06","12:00","5.9","","-6.4","","41","","0.0","","23","","17","","","","84.65","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 13:00","2019","04","06","13:00","5.7","","-6.4","","41","","0.0","","26","","11","","","","84.70","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 14:00","2019","04","06","14:00","6.8","","-8.1","","34","","0.0","","25","","11","","","","84.66","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 15:00","2019","04","06","15:00","7.0","","-8.7","","32","","0.0","","22","","22","","","","84.63","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 16:00","2019","04","06","16:00","7.4","","-9.3","","29","","0.0","","24","","14","","","","84.64","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 17:00","2019","04","06","17:00","6.5","","-7.6","","36","","0.0","","21","","16","","","","84.67","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 18:00","2019","04","06","18:00","6.1","","-9.5","","32","","0.0","","24","","11","","","","84.71","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 19:00","2019","04","06","19:00","5.2","","-8.9","","35","","0.0","","24","","11","","","","84.76","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 20:00","2019","04","06","20:00","3.7","","-7.6","","43","","0.0","","24","","6","","","","84.79","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 21:00","2019","04","06","21:00","3.7","","-8.1","","42","","0.0","","25","","6","","","","84.82","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 22:00","2019","04","06","22:00","3.6","","-7.7","","43","","0.0","","24","","10","","","","84.84","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-06 23:00","2019","04","06","23:00","3.5","","-7.2","","46","","0.0","","23","","10","","","","84.88","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 00:00","2019","04","07","00:00","3.0","","-6.3","","50","","0.0","","26","","9","","","","84.96","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 01:00","2019","04","07","01:00","3.0","","-6.2","","51","","0.0","","25","","10","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 02:00","2019","04","07","02:00","2.6","","-6.6","","51","","0.0","","25","","11","","","","85.00","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 03:00","2019","04","07","03:00","1.9","","-6.2","","55","","0.0","","24","","6","","","","84.99","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 04:00","2019","04","07","04:00","2.5","","-7.3","","49","","0.0","","26","","9","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 05:00","2019","04","07","05:00","2.6","","-7.6","","47","","0.0","","27","","9","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 06:00","2019","04","07","06:00","2.1","","-7.0","","51","","0.0","","25","","9","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 07:00","2019","04","07","07:00","1.6","","-6.4","","55","","0.0","","24","","6","","","","85.01","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 08:00","2019","04","07","08:00","2.4","","-6.1","","53","","0.0","","23","","8","","","","85.02","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 09:00","2019","04","07","09:00","4.6","","-7.7","","40","","0.0","","23","","14","","","","84.98","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 10:00","2019","04","07","10:00","5.6","","-8.3","","36","","0.0","","22","","15","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 11:00","2019","04","07","11:00","5.5","","-8.0","","37","","0.0","","23","","12","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 12:00","2019","04","07","12:00","6.1","","-7.9","","36","","0.0","","25","","11","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 13:00","2019","04","07","13:00","6.2","","-6.5","","40","","0.0","","23","","13","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 14:00","2019","04","07","14:00","6.3","","-6.6","","39","","0.0","","24","","9","","","","84.97","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 15:00","2019","04","07","15:00","5.8","","-3.9","","50","","0.0","","29","","11","","","","85.03","","","","","","NA"
"-115.55","51.19","BANFF CS","3050519","2019-04-07 16:00","2019","04","07","16:00","7.1","","-6.4","","37","","0.0","","24","","11","","","","85.03","","","","","","NA"
